5.3,4.2783,7.5274,1.5711,119.6204,194.8814,5,1,0,0,130.928,21.870
5.3,8.7202,11.3782,5.3300,147.7844,453.5200,5,3,0,0,197.121,35.877
5.3,15.0704,7.1200,21.9616,20.3214,474.1998,5,3,0,0,223.980,51.400
5.3,8.7772,11.4377,17.7241,132.7824,452.2372,5,3,0,0,208.529,23.332
7.4,16.4796,24.1082,13.9949,129.3699,467.0141,5,3,0,0,223.528,46.014
5.3,8.3331,11.3285,14.5893,133.2199,474.6017,5,3,0,0,221.677,73.193
5.3,33.9133,27.7989,12.4892,129.8079,476.1896,5,3,0,0,228.140,52.831
7.4,9.4391,1.7763,19.2742,105.0635,467.0505,5,3,0,0,209.043,42.039
7.4,8.8040,1.7945,17.6964,82.4114,468.3988,5,3,0,0,202.083,53.825
7.4,10.3698,1.7752,14.1596,102.5276,472.9752,5,3,0,0,217.576,62.601
7.4,11.3711,1.8051,14.5640,96.3900,474.1775,5,3,0,0,223.787,61.322
7.4,6.3455,1.7816,14.6229,160.1884,470.8200,5,3,0,0,202.221,45.616
7.4,6.7580,1.7892,14.2109,109.2778,471.8722,5,3,0,0,219.790,57.471
7.4,7.9567,1.8100,17.1360,90.6084,470.9107,5,3,0,0,224.691,56.427
7.4,4.6518,1.8037,10.0425,133.6435,466.6441,5,3,0,0,211.041,53.543
7.4,3.5950,1.7926,9.8409,135.4254,472.0016,5,3,0,0,198.512,40.087
7.4,3.7812,1.7208,7.3791,130.2547,473.4708,5,3,0,0,213.103,46.695
7.4,6.4775,1.8168,14.9052,88.8400,473.0410,5,3,0,0,218.359,58.693
7.4,4.3301,1.7553,7.7135,133.4088,470.6569,5,3,0,0,216.250,64.004
7.4,1.3322,1.7880,5.9631,141.2999,462.8911,5,3,0,0,194.986,44.138
7.4,6.8352,1.7925,15.5328,123.7731,463.7559,5,3,0,0,212.235,49.443
7.4,11.3875,1.7873,21.0490,107.2842,466.2300,5,3,0,0,221.732,57.227
7.4,8.6400,1.8028,17.6609,161.7882,467.2900,5,3,0,0,212.713,52.404
7.4,5.0396,1.8094,9.8898,156.8342,458.1147,5,3,0,0,197.844,51.857
7.4,7.2742,1.8006,15.1274,123.5361,466.0450,5,3,0,0,210.226,53.331
7.4,5.2045,1.7885,5.1676,109.3283,471.7782,5,3,0,0,218.459,57.432
7.4,3.6216,1.7798,9.5900,139.8625,467.2500,5,3,0,0,206.114,42.083
5.3,8.2344,11.4122,12.6100,113.0821,471.3727,5,3,0,0,218.977,45.711
5.3,0.8700,11.4518,8.9991,147.6700,470.9479,5,3,0,0,205.301,41.780
5.3,4.6516,11.5114,6.8682,157.2493,476.6505,5,3,0,0,207.460,57.436
5.3,6.4818,11.4092,10.5288,136.2179,463.9593,5,3,0,0,209.484,43.079
5.3,3.2375,11.5090,19.5710,101.2072,472.5826,5,3,0,0,223.323,51.146
5.3,12.4747,11.5629,10.6099,147.7118,463.6610,5,3,0,0,215.269,36.052
5.3,7.9100,11.2802,18.0249,115.4039,486.2144,5,3,0,0,217.754,62.862
7.4,2.2911,20.1997,13.9142,109.7914,469.4600,5,3,0,0,210.096,43.013
5.3,10.7115,11.4382,17.8935,142.4537,488.2776,5,3,0,0,223.236,64.595
5.3,7.3674,11.4537,6.5322,144.1388,465.8496,5,3,0,0,221.674,49.520
7.4,29.1568,24.2474,24.8877,124.5293,467.8400,5,3,0,0,214.387,33.667
5.3,8.7162,11.3779,5.3238,147.7921,455.6909,5,3,0,0,197.088,35.877
5.3,15.0771,7.1240,21.8932,20.3882,474.1998,5,3,0,0,223.980,51.400
5.3,8.7773,11.4373,17.7002,132.7200,452.5441,5,3,0,0,208.609,23.332
7.4,16.4801,24.1057,13.9824,129.4202,466.9003,5,3,0,0,223.457,46.014
5.3,8.3200,11.3285,14.5754,133.2290,473.0433,5,3,0,0,221.584,73.193
5.3,33.9230,27.8031,12.4972,129.8088,476.6197,5,3,0,0,228.354,52.830
7.4,16.7130,35.8047,12.7661,151.5239,448.4239,5,3,0,0,193.897,0.000
7.4,44.3722,54.0102,9.5900,163.6418,472.2250,5,3,0,0,220.981,38.982
7.4,23.8732,82.6000,19.9653,167.7586,459.7675,5,3,0,0,196.658,30.320
7.4,42.2527,88.8500,10.1584,172.7535,471.2274,5,3,0,0,208.854,39.868
7.4,17.6609,58.6980,23.4082,166.6515,465.3500,5,3,0,0,216.079,29.142
7.4,1.3985,22.0480,19.0444,128.4725,463.5787,5,3,0,0,206.897,14.975
7.4,28.7010,80.8931,17.4339,162.1475,464.7068,5,3,0,0,223.667,37.264
7.4,53.0569,94.8711,13.0832,159.0071,465.0467,5,3,0,0,213.772,39.445
7.4,22.4841,25.6787,12.1199,170.5153,460.9007,5,3,0,0,210.488,21.058
7.4,26.8534,81.3569,19.6186,144.1700,463.5719,5,3,0,0,206.548,33.184
7.4,4.3478,25.5907,19.0058,137.2560,454.4652,5,3,0,0,209.746,11.597
7.4,15.0549,23.6149,5.6148,145.1311,452.1882,5,3,0,0,195.409,16.455
7.4,57.6878,62.2393,11.0923,151.9323,482.2827,5,3,0,0,236.285,49.025
7.4,20.5917,24.3844,11.4281,133.6234,466.2914,5,3,0,0,208.036,17.742
7.4,13.0728,24.8370,15.5000,142.9230,456.7011,5,3,0,0,214.166,20.475
7.4,27.9135,25.3775,17.8409,140.8791,463.2556,5,3,0,0,216.352,31.565
7.4,5.1848,34.8568,17.0479,161.2981,457.9413,5,3,0,0,198.260,7.393
7.4,33.5089,81.5952,13.3209,145.3567,471.4579,5,3,0,0,219.991,36.753
7.4,53.5002,85.3372,10.1266,156.1838,469.5776,5,3,0,0,228.760,44.821
7.4,4.8877,23.5913,7.2389,145.0661,469.4182,5,3,0,0,203.117,24.218
7.4,3.9113,23.6417,9.4340,144.6366,469.8553,5,3,0,0,215.239,30.502
7.4,3.8757,23.5834,9.2103,139.0953,477.2893,5,3,0,0,211.851,31.510
7.4,0.7433,23.9486,17.1248,148.0289,483.4031,5,3,0,0,226.094,33.578
7.4,3.8375,23.8324,8.9946,144.1845,473.7600,5,3,0,0,216.043,28.751
7.4,2.4301,20.3435,16.9254,109.5609,465.2408,5,3,0,0,203.938,25.092
7.4,2.1472,24.2700,15.1648,149.0647,466.4684,5,3,0,0,213.035,19.225
7.4,2.8707,23.2198,17.1112,118.9113,463.7567,5,3,0,0,213.368,26.164
7.4,2.1251,24.1311,19.1549,123.1773,469.4384,5,3,0,0,219.041,32.874
7.4,3.6487,24.0121,9.1380,146.1647,473.8565,5,3,0,0,207.209,23.746
7.4,3.0838,19.1266,18.8213,143.4255,460.8410,5,3,0,0,198.065,34.684
7.4,4.7597,23.0000,10.3897,126.0802,461.4362,5,3,0,0,210.282,28.564
7.4,2.4076,23.9900,21.9421,118.8739,460.7392,5,3,0,0,199.871,23.585
7.4,0.4344,22.8590,19.4272,113.6400,473.8647,5,3,0,0,217.759,23.695
7.4,2.4917,23.6887,19.8676,149.4262,471.0936,5,3,0,0,224.822,36.364
7.4,2.0586,24.1244,16.3708,108.9875,466.0661,5,3,0,0,212.379,22.006
7.4,5.2087,23.4461,6.6289,131.3774,474.7582,5,3,0,0,202.625,26.945
7.4,1.1600,24.1208,17.1966,152.9198,480.4958,5,3,0,0,229.736,32.897
7.4,1.2146,24.0015,15.0695,144.0754,470.9135,5,3,0,0,217.268,25.399
7.4,0.2942,19.3744,18.9200,138.2781,465.8653,5,3,0,0,219.726,41.191
7.4,1.6046,23.7557,15.5723,149.7784,470.3325,5,3,0,0,204.127,18.614
7.4,1.4965,24.4699,17.5389,148.3429,448.8563,5,3,0,0,202.246,16.840
7.4,5.7626,23.4198,6.0919,152.7558,468.0489,5,3,0,0,201.620,27.362
7.4,8.9726,1.7548,18.5421,73.3238,463.5839,5,3,0,0,218.767,63.674
7.4,2.2509,23.5358,12.6292,98.1600,477.6789,5,3,0,0,221.621,32.420
7.4,3.8589,24.3296,11.8439,157.1396,465.8132,5,3,0,0,206.239,27.964
5.3,3.3800,10.8401,6.6035,140.7134,459.6233,5,3,0,0,204.948,49.212
7.4,3.0343,24.0162,16.7426,88.7589,469.4837,5,3,0,0,207.568,36.744
7.4,3.2394,23.3458,13.1903,151.0163,478.6590,5,3,0,0,226.954,37.466
5.3,4.7292,11.9956,8.6800,135.7723,472.1827,5,3,0,0,204.130,27.294
5.3,14.2326,8.3530,19.1563,112.5513,473.8957,5,3,0,0,222.786,43.586
7.4,25.1380,61.6729,21.9532,116.2640,464.1026,5,3,0,0,200.890,57.540
7.4,5.9985,23.2918,5.9452,134.5405,459.3596,5,3,0,0,216.549,16.309
7.4,3.1218,24.1648,22.3975,42.6695,473.9276,5,3,0,0,208.882,57.470
5.3,18.3857,10.4096,33.4568,48.4548,481.5200,5,3,0,0,228.891,50.507
5.3,11.3480,11.8914,22.5600,104.5586,467.4471,5,3,0,0,213.458,37.634
5.3,12.2526,35.8769,18.5314,129.6876,468.4082,5,3,0,0,219.130,46.099
5.3,25.6575,67.1035,11.0621,170.6065,472.9785,5,3,0,0,220.584,81.418
7.4,0.6576,23.9689,18.9225,113.0843,476.6142,5,3,0,0,223.526,31.986
7.4,28.4415,65.4980,17.9540,158.9760,471.5872,5,3,0,0,222.608,34.258
5.3,4.1370,10.5354,18.2003,97.2393,470.0309,5,3,0,0,218.838,38.513
5.3,23.2477,52.6317,6.3818,161.5633,471.5703,5,3,0,0,208.541,70.301
5.3,16.8440,39.8590,18.9715,88.7000,471.7614,5,3,0,0,234.727,82.144
5.3,10.8330,47.1432,16.4136,126.1227,472.0233,5,3,0,0,224.278,53.777
5.3,6.0209,10.5645,20.4835,56.0305,469.8214,5,3,0,0,221.689,34.762
7.4,3.4711,22.8342,12.3203,126.5533,468.2200,5,3,0,0,212.245,27.693
5.3,7.0019,29.8549,17.4837,143.6422,450.0000,5,3,0,0,206.152,41.621
5.3,3.7172,10.4239,8.0744,110.1884,463.7011,5,3,0,0,204.046,31.490
5.3,10.4464,14.3377,16.5036,94.0800,459.5579,5,3,0,0,204.567,60.735
5.3,11.8563,51.2678,19.2629,129.1587,476.1280,5,3,0,0,216.019,66.261
5.3,10.4597,54.9900,18.0950,156.4657,473.7374,5,3,0,0,221.874,76.900
7.4,28.3806,71.2615,18.2163,122.5725,467.1569,5,3,0,0,218.681,32.807
5.3,19.0676,48.2774,12.0650,142.3234,454.6873,5,3,0,0,203.329,61.401
5.3,8.6775,34.0830,19.5576,91.5482,468.8741,5,3,0,0,228.238,80.447
7.4,1.9272,24.2375,15.5719,102.9406,478.2747,5,3,0,0,226.060,31.526
7.4,4.7762,23.7432,7.2417,172.2283,466.6742,5,3,0,0,200.477,64.241
7.4,21.1365,50.5477,8.6246,152.0829,457.6176,5,3,0,0,193.542,9.593
7.4,10.9149,0.4434,7.0194,110.2273,249.7512,2,4,0,0,142.544,6.454
7.4,9.3760,0.4426,6.1729,134.0218,255.9876,2,4,0,0,147.014,22.572
7.4,12.2291,0.4440,8.3207,89.4960,254.5027,2,4,0,0,146.945,9.041
7.4,16.4078,0.4467,11.8188,100.9034,282.4928,2,4,0,0,157.682,33.381
7.4,12.7965,0.4467,8.6472,138.2216,255.4348,2,4,0,0,145.112,3.873
7.4,15.2400,0.4475,10.5805,98.6217,284.4200,2,4,0,0,153.015,32.437
7.4,11.7510,0.4427,8.3899,126.4456,264.8488,2,4,0,0,155.012,13.757
7.4,9.9200,0.4422,7.9384,125.0323,259.9100,2,4,0,0,147.334,4.971
7.4,11.9286,0.4486,8.1233,154.2017,258.4733,2,4,0,0,147.401,7.187
7.4,11.8208,0.4421,7.8557,114.5410,259.6634,2,4,0,0,145.381,11.083
7.4,12.5372,0.4441,8.3372,127.8896,254.5660,2,4,0,0,145.407,8.559
7.4,12.2320,0.4440,8.3227,95.1386,256.0081,2,4,0,0,146.105,9.040
7.4,16.0545,0.4436,11.7263,117.7202,261.2852,2,4,0,0,158.351,18.733
7.4,13.0564,0.4437,8.7119,108.5349,256.3800,2,4,0,0,145.946,12.085
7.4,11.9539,0.4487,8.1411,101.4265,255.7316,2,4,0,0,145.747,7.184
7.4,13.1554,44.2500,11.2210,142.9953,260.6317,2,4,0,0,164.816,53.227
7.4,9.7321,0.4438,7.5725,136.0426,259.3524,2,4,0,0,147.556,3.945
7.4,13.0459,0.4479,8.9033,115.0471,258.0525,2,4,0,0,144.908,4.606
7.4,10.2727,0.4409,6.7563,115.1348,255.1019,2,4,0,0,147.789,17.509
7.4,12.7969,0.4467,8.6500,141.4246,253.0689,2,4,0,0,144.981,3.873
7.4,12.0445,0.4419,8.0300,121.4084,256.8494,2,4,0,0,142.812,7.617
7.4,14.3661,0.4485,9.8300,128.9033,255.2149,2,4,0,0,145.848,2.596
7.4,11.4681,0.4434,7.5337,118.3044,259.7709,2,4,0,0,146.558,6.852
7.4,12.2270,0.4428,8.6332,111.3845,263.4000,2,4,0,0,153.768,17.904
7.4,2.2642,3.4136,6.1103,56.4850,254.6774,2,4,0,0,143.004,33.308
7.4,11.0841,0.4510,7.3135,118.8085,254.1213,2,4,0,0,144.327,43.144
7.4,5.0433,0.4489,3.0889,151.9257,247.0106,2,4,0,0,137.859,27.883
5.3,17.1238,47.3600,7.5559,124.2448,252.5663,2,4,0,0,147.481,68.648
5.3,16.5498,50.2748,9.7979,135.4993,254.6704,2,4,0,0,149.405,67.295
5.3,13.0115,36.9314,7.2996,154.6982,263.5076,2,4,0,0,147.864,66.430
7.4,12.1486,0.4448,7.9891,141.9910,255.4924,2,4,0,0,144.553,7.275
7.4,9.7066,39.7147,12.3272,139.3024,259.4230,2,4,0,0,159.011,41.554
7.4,9.4972,0.4465,6.1798,169.7503,253.7423,2,4,0,0,142.744,1.114
7.4,10.0776,0.4460,6.4019,140.5890,251.6781,2,4,0,0,142.783,35.751
7.4,4.0915,3.0600,7.2541,147.3254,254.4435,2,4,0,0,147.223,8.076
7.4,3.6081,3.0666,5.1900,100.7625,257.1422,2,4,0,0,139.992,2.610
7.4,3.8743,3.0601,9.8903,116.3508,256.5371,2,4,0,0,144.879,2.244
7.4,2.2626,3.0590,6.9033,134.4491,252.1509,2,4,0,0,140.215,0.002
7.4,3.7783,3.0631,6.6094,142.3981,251.5432,2,4,0,0,146.663,7.854
7.4,4.1890,3.0603,8.9006,100.0232,260.9583,2,4,0,0,146.076,4.605
7.4,2.2621,3.0589,6.9069,137.9674,251.0000,2,4,0,0,140.901,0.000
7.4,4.2542,3.0627,8.2262,144.2438,254.1073,2,4,0,0,147.268,7.181
7.4,2.2489,3.0587,6.1790,111.7070,251.7268,2,4,0,0,142.103,1.110
7.4,3.8743,3.0601,9.8896,112.1990,256.2223,2,4,0,0,146.152,2.245
7.4,3.8450,3.0627,9.9155,109.9009,255.9324,2,4,0,0,145.904,2.416
7.4,3.1689,3.0553,8.3420,95.8290,256.7753,2,4,0,0,145.444,5.897
7.4,4.3158,3.0636,8.0921,123.6457,258.5919,2,4,0,0,146.954,7.183
7.4,11.6811,31.3514,5.9626,108.1565,249.8491,2,4,0,0,146.696,38.672
7.4,3.2094,3.0540,8.4477,117.1693,253.8244,2,4,0,0,144.587,5.986
7.4,5.9529,3.6989,3.6525,90.8040,253.3346,2,4,0,0,144.329,44.869
7.4,4.7555,3.4389,8.7533,76.1131,263.3045,2,4,0,0,150.390,41.476
7.4,4.7641,3.0804,7.7234,125.9238,260.1259,2,4,0,0,145.274,6.859
7.4,6.4384,3.5441,7.8019,103.5999,263.2831,2,4,0,0,151.857,44.157
7.4,5.8762,3.5549,5.7439,99.5848,260.5348,2,4,0,0,148.752,45.966
7.4,6.9270,3.5067,9.6587,31.6049,268.1668,2,4,0,0,155.647,45.203
7.4,4.4591,3.4784,11.0428,61.2678,267.3317,2,4,0,0,154.796,43.805
7.4,4.8290,3.4862,12.9535,95.5661,268.4749,2,4,0,0,160.389,50.868
7.4,6.0149,3.5044,5.6121,32.1565,254.3575,2,4,0,0,146.742,44.637
7.4,5.2000,3.5300,10.6907,74.2700,263.9226,2,4,0,0,157.715,51.990
7.4,6.1647,3.5313,5.4594,53.0740,255.3199,2,4,0,0,146.715,43.249
7.4,6.3088,3.5791,6.4018,62.0150,262.6037,2,4,0,0,150.308,47.815
7.4,2.2701,3.5239,6.8700,68.1360,262.8356,2,4,0,0,147.784,31.176
7.4,2.8201,3.4753,8.3511,97.1985,260.7461,2,4,0,0,151.697,48.195
7.4,2.1029,3.4529,5.8189,91.7873,253.5314,2,4,0,0,143.662,36.437
7.4,7.4677,3.5028,5.5609,60.9310,260.7495,2,4,0,0,152.611,46.246
7.4,4.7911,3.5240,10.7166,82.8374,265.9020,2,4,0,0,153.745,44.870
7.4,1.7005,3.4739,6.0675,99.7831,261.3350,2,4,0,0,144.909,33.948
7.4,2.5309,3.4762,11.6897,136.0221,262.5106,2,4,0,0,157.051,50.162
7.4,6.5107,3.5173,6.7022,102.7581,261.2000,2,4,0,0,146.640,44.000
7.4,5.4596,3.5207,10.3550,113.1772,265.0665,2,4,0,0,158.259,46.744
7.4,2.2475,3.0589,6.1744,139.5712,251.8203,2,4,0,0,143.521,1.108
7.4,1.9335,3.4268,7.3268,128.0514,256.9037,2,4,0,0,145.869,35.074
7.4,1.9563,3.4267,6.3423,52.1658,255.6209,2,4,0,0,143.934,35.584
7.4,5.7646,3.5160,6.1121,69.4577,261.7894,2,4,0,0,148.643,46.026
7.4,4.8773,3.4369,8.7794,68.6662,262.3416,2,4,0,0,149.191,42.924
7.4,7.3659,0.4440,7.4374,121.2392,258.8567,2,4,0,0,146.785,16.254
7.4,5.7886,3.0551,4.0202,151.1428,254.5210,2,4,0,0,142.425,12.685
7.4,3.0338,3.2531,10.9533,130.7072,264.8616,2,4,0,0,157.843,18.878
7.4,7.5260,0.4247,6.4307,144.7729,260.4925,2,4,0,0,147.811,19.967
7.4,12.8508,0.7612,14.2981,126.9743,268.8358,2,4,0,0,157.031,22.925
7.4,1.0924,3.2087,6.5860,132.8519,259.9509,2,4,0,0,146.743,8.928
7.4,4.2558,3.2554,12.5946,95.2639,262.6500,2,4,0,0,152.150,11.663
7.4,3.6253,3.0548,8.9800,108.9943,252.9240,2,4,0,0,143.022,6.105
7.4,10.7257,0.4386,9.8504,131.2396,262.5822,2,4,0,0,153.657,17.006
7.4,10.6490,0.4470,8.8386,156.3089,268.5320,2,4,0,0,154.850,18.146
7.4,12.2056,0.7613,12.6833,137.6305,267.1096,2,4,0,0,158.052,21.833
7.4,1.6218,3.4698,8.4700,151.9549,256.7253,2,4,0,0,148.420,8.070
7.4,4.3417,0.7597,7.2374,107.4763,262.7379,2,4,0,0,151.413,20.573
7.4,2.6455,3.2519,11.6318,118.7650,261.9298,2,4,0,0,156.895,19.187
7.4,1.3024,3.2086,6.8600,130.5087,256.3909,2,4,0,0,146.734,7.336
7.4,3.3401,4.7573,11.2591,137.4547,267.2325,2,4,0,0,157.842,18.161
7.4,1.0552,4.7698,9.8500,97.7501,255.2375,2,4,0,0,147.078,6.216
7.4,3.1064,3.2600,5.6439,139.2111,261.1243,2,4,0,0,148.625,12.356
7.4,5.5161,3.0387,7.2818,143.9223,254.1771,2,4,0,0,144.799,9.015
7.4,12.4090,2.2694,13.5791,145.1063,263.3326,2,4,0,0,155.575,17.767
7.4,3.9094,3.2612,10.5628,69.4388,263.5900,2,4,0,0,159.394,18.819
7.4,1.3453,3.2655,6.0715,161.2228,256.8200,2,4,0,0,150.694,14.291
7.4,2.8394,0.7600,5.5608,144.1036,255.9703,2,4,0,0,145.792,10.662
7.4,8.3400,0.4497,6.1100,103.5476,260.0740,2,4,0,0,147.897,12.714
7.4,12.2329,0.7616,11.0829,144.2873,267.1100,2,4,0,0,157.747,17.597
7.4,16.0392,0.8400,12.2279,125.2767,268.8500,2,4,0,0,158.472,52.683
7.4,5.8600,0.8997,5.1018,78.5645,253.6485,2,4,0,0,143.084,42.017
7.4,5.6546,0.7680,5.2080,116.6252,252.5046,2,4,0,0,144.784,39.045
7.4,13.4640,0.8329,10.6705,110.8465,270.3285,2,4,0,0,160.266,53.344
7.4,3.8683,0.7814,5.6285,134.6165,254.7754,2,4,0,0,144.543,36.417
7.4,14.1291,0.8400,8.7491,98.5900,263.5450,2,4,0,0,154.087,57.182
7.4,14.7322,0.8500,9.7500,110.1133,264.2965,2,4,0,0,155.719,52.192
7.4,13.6913,0.8761,12.5079,142.2175,266.5011,2,4,0,0,159.002,54.768
7.4,3.2954,0.8417,4.8845,134.4350,251.7900,2,4,0,0,142.601,35.557
7.4,13.0035,0.8600,11.7945,122.1447,269.6964,2,4,0,0,160.522,53.246
7.4,10.7927,0.8359,8.7273,156.5899,263.0238,2,4,0,0,155.999,53.216
7.4,17.8121,0.8529,11.3720,98.1293,267.3612,2,4,0,0,157.939,52.754
7.4,12.9207,0.8764,13.0565,135.0834,267.8941,2,4,0,0,160.453,53.955
7.4,16.7777,0.8574,13.8065,105.2790,270.1378,2,4,0,0,159.436,54.148
7.4,13.4446,0.8279,13.2386,128.5459,268.0153,2,4,0,0,161.239,58.453
7.4,44.8609,100.2738,18.8176,170.1888,499.3915,5,6,0,0,226.449,31.199
7.4,44.5613,91.6764,9.3278,168.0092,504.5911,5,6,0,0,222.130,67.762
7.4,34.1905,78.8259,21.8573,148.7691,503.8122,5,6,0,0,229.674,23.766
7.4,7.6444,16.6217,9.7259,174.3495,492.4731,5,6,0,0,230.049,21.680
5.3,2.9308,9.0688,12.6815,123.4311,497.1780,5,6,0,0,205.694,50.192
7.4,13.7031,20.3261,12.0602,160.4409,494.7155,5,6,0,0,212.190,24.067
5.3,7.9950,35.7123,11.3735,143.1514,510.5245,5,6,0,0,245.537,48.474
7.4,24.7171,73.7602,15.0763,153.2356,501.0135,5,6,0,0,218.990,61.783
5.3,11.0522,27.6356,10.2819,138.9045,497.0587,5,6,0,0,224.168,11.107
5.3,2.0566,27.7400,20.1925,140.0077,511.7000,5,6,0,0,230.747,69.022
7.4,39.4125,58.1529,6.0795,165.3606,482.6700,5,6,0,0,209.508,45.714
7.4,6.0725,28.2471,17.3494,149.1160,497.6700,5,6,0,0,214.528,12.609
7.4,2.4751,3.3537,4.2443,154.5210,493.8800,5,6,0,0,215.317,28.451
7.4,9.4018,9.5926,5.9575,171.6167,484.6385,5,6,0,0,203.372,6.908
7.4,33.2239,3.3633,21.4698,126.4888,488.6979,5,6,0,0,220.359,40.383
7.4,20.4505,2.1506,17.9084,119.2938,501.0962,5,6,0,0,241.866,45.793
7.4,21.6324,2.2302,16.3971,122.2418,501.0700,5,6,0,0,235.694,41.238
7.4,4.9229,2.2866,7.6553,139.4551,490.3672,5,6,0,0,215.224,20.435
7.4,7.5240,2.2434,9.6562,95.9326,488.2929,5,6,0,0,207.937,24.973
7.4,37.1910,3.3939,23.5200,113.9030,490.9089,5,6,0,0,222.475,41.333
7.4,4.8683,3.3568,5.1843,127.6534,485.6183,5,6,0,0,220.451,25.407
7.4,7.6891,2.1932,12.0000,145.9569,496.2322,5,6,0,0,230.951,34.610
7.4,7.0683,17.6549,7.9761,163.9318,484.1559,5,6,0,0,211.217,3.837
7.4,20.5695,2.2234,14.1904,136.8832,494.8593,5,6,0,0,213.776,41.188
7.4,8.5002,9.8528,5.7967,169.9139,492.9347,5,6,0,0,214.074,0.000
7.4,10.3001,3.3673,6.9686,156.4733,495.8047,5,6,0,0,210.920,24.045
7.4,19.6882,20.1312,10.6362,153.8795,487.2944,5,6,0,0,208.802,2.125
5.3,6.3372,42.8117,18.3290,168.1819,494.6928,5,6,0,0,216.155,50.835
7.4,0.5219,2.2786,1.4103,121.8941,491.6068,5,6,0,0,221.251,62.579
5.3,27.4502,47.3893,18.7652,160.0488,495.1120,5,6,0,0,216.123,54.271
7.4,25.3729,33.8685,1.1324,159.2430,482.5180,5,6,0,0,213.183,35.471
7.4,18.5300,32.6058,13.9159,153.1315,490.6297,5,6,0,0,211.151,17.524
5.3,10.6133,33.5105,21.7872,132.7747,489.0237,5,6,0,0,203.222,42.807
7.4,8.5346,2.2014,10.2901,146.3785,480.1077,5,6,0,0,205.645,42.821
5.3,2.0829,8.3062,12.5548,107.2657,497.9452,5,6,0,0,219.242,23.606
5.3,26.4235,73.6246,13.5955,170.2590,482.0450,5,6,0,0,203.094,40.370
7.4,13.2498,21.2030,9.2292,155.8248,492.0497,5,6,0,0,215.531,45.053
7.4,8.0018,2.2294,9.7718,131.4127,486.8352,5,6,0,0,225.303,37.800
5.3,15.8091,37.7535,7.9992,148.0126,486.5792,5,6,0,0,208.732,55.797
7.4,7.8033,21.7869,10.6902,161.0645,487.7579,5,6,0,0,213.344,23.175
7.4,7.3287,15.4850,5.8146,169.2594,492.2300,5,6,0,0,211.542,24.631
7.4,4.0285,2.2178,6.0013,144.1900,483.9353,5,6,0,0,210.845,27.670
7.4,3.5671,9.9398,7.0578,160.4142,479.6886,5,6,0,0,198.708,23.903
7.4,5.2651,14.8968,8.8753,165.0680,484.4566,5,6,0,0,203.750,28.822
7.4,35.5887,98.3154,16.7349,177.9621,487.0138,5,6,0,0,216.944,48.174
7.4,21.5024,30.6768,8.8953,174.4777,500.4108,5,6,0,0,212.297,47.172
7.4,42.6400,86.2600,9.4482,175.1200,501.3741,5,6,0,0,239.633,52.044
7.4,5.7963,14.7330,6.8600,162.9197,472.6300,5,6,0,0,200.118,27.673
7.4,17.8165,41.8289,7.4840,173.5610,485.4106,5,6,0,0,223.095,34.962
7.4,8.0599,24.2228,8.8168,163.0715,492.6521,5,6,0,0,216.984,33.638
7.4,12.9193,29.2234,7.8631,175.4831,495.4418,5,6,0,0,222.394,39.312
7.4,31.9317,62.1017,11.5514,170.7780,492.4133,5,6,0,0,217.323,41.773
7.4,13.8076,28.7893,6.7271,174.1239,492.3275,5,6,0,0,218.234,41.936
7.4,10.8737,21.5073,5.1736,167.3636,490.2466,5,6,0,0,213.847,36.335
7.4,10.4990,30.2367,11.2681,164.5569,481.1612,5,6,0,0,210.720,31.285
7.4,44.8641,100.2754,18.8170,170.1893,499.5107,5,6,0,0,226.401,31.199
7.4,44.5516,91.7366,9.3315,167.9925,506.4228,5,6,0,0,222.241,67.762
7.4,34.1712,78.7893,21.8541,148.7539,502.5540,5,6,0,0,229.616,23.765
7.4,36.2814,84.6017,14.3677,175.6157,492.4799,5,6,0,0,230.018,21.680
5.3,7.6596,9.0678,11.1819,133.8302,502.5209,5,6,0,0,231.562,31.402
7.4,41.0158,99.7572,13.3883,170.7214,496.8600,5,6,0,0,205.644,50.192
7.4,15.4721,20.3328,12.3198,159.7250,492.8960,5,6,0,0,216.165,63.735
